cell_label,X,Y,class,subclass
1018093344100670502-5,8.76778996742538,6.652236910266211,30 Astro-Epen,319 Astro-TE NN
1018093344100460416-3,9.275876769370752,6.519831038290756,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100870318-5,8.35265428108179,6.43759166536322,31 OPC-Oligo,327 Oligo NN
1018093344100870514-3,8.235098444723208,6.264989390079032,30 Astro-Epen,319 Astro-TE NN
1018093344100460433-2,9.246812373271894,6.5408915791471625,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100670547-4,8.734045353512087,6.647411836681591,30 Astro-Epen,323 Ependymal NN
1018093344100460317-3,9.437943665369769,6.3487384369544895,34 Immune,334 Microglia NN
1018093344100460308-2,9.501319250528494,6.229185352310485,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100450418-2,9.545638226692736,6.068784501383345,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100450592,9.533476868510554,5.801046342767365,01 IT-ET Glut,001 CLA-EPd-CTX Car3 Glut
1018093344100670221-6,8.936590084320038,6.655021025890379,30 Astro-Epen,325 CHOR NN
1018093344200470495,9.077423015329128,6.624300650995995,30 Astro-Epen,323 Ependymal NN
1018093344100640314-5,9.39633238058517,5.526214131392356,30 Astro-Epen,319 Astro-TE NN
1018093344100670237-6,8.927768364131179,6.656133679866585,30 Astro-Epen,325 CHOR NN
1018093344101060162-3,8.16639431572511,5.95688762300276,31 OPC-Oligo,327 Oligo NN
1018093344100870600-2,8.190367386116792,6.147149178534321,30 Astro-Epen,319 Astro-TE NN
1018093344101060267-4,8.205964255293507,5.734474908053772,30 Astro-Epen,318 Astro-NT NN
1018093344201050113,8.470013996838432,5.391799908143421,01 IT-ET Glut,017 CA3 Glut
1018093344100670349-6,8.853618767890632,6.65984049274605,30 Astro-Epen,325 CHOR NN
1018093344100450710,9.503973749894936,5.707144174494109,30 Astro-Epen,319 Astro-TE NN
1018093344101050151-3,8.49441930145538,5.375600310117863,01 IT-ET Glut,017 CA3 Glut
1018093344100670838,8.560102190688252,6.592184159337533,31 OPC-Oligo,327 Oligo NN
1018093344101070062-5,8.182142238924897,6.116768495879539,31 OPC-Oligo,327 Oligo NN
1018093344100670523-5,8.755328625256332,6.652399078529306,30 Astro-Epen,319 Astro-TE NN
1018093344200450414,9.552129981590207,5.908962999096765,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344100840046-4,9.142378126885289,5.331213856014179,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100640339-4,9.387713745521337,5.513805316732777,30 Astro-Epen,323 Ependymal NN
1018093344200840090-1,9.097905652610924,5.312736190994547,01 IT-ET Glut,016 CA1-ProS Glut
1018093344101070102-5,8.174245101758931,6.080369529111003,30 Astro-Epen,319 Astro-TE NN
1018093344100640581-4,9.276726933174674,5.409401262528287,33 Vascular,331 Peri NN
1018093344100460303-1,9.482569559120506,6.275676702305742,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344201060084-1,8.167812911242862,6.034353294110394,30 Astro-Epen,318 Astro-NT NN
1018093344100670265-7,8.905352690862445,6.660035046343872,30 Astro-Epen,325 CHOR NN
1018093344100460324-2,9.41339395737101,6.387347100235393,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100450429-2,9.551889792214144,6.039384720980231,31 OPC-Oligo,327 Oligo NN
1018093344100670135-6,9.003616185514657,6.646713667187719,30 Astro-Epen,325 CHOR NN
1018093344100670792,8.586017858863453,6.605531514100037,30 Astro-Epen,323 Ependymal NN
1018093344100670487-5,8.776723369514661,6.656769950452809,31 OPC-Oligo,327 Oligo NN
1018093344100460309-3,9.511381918088706,6.210773475089049,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100840409-6,8.859840908748989,5.269909390049656,33 Vascular,333 Endo NN
1018093344200670329-1,8.827935582751394,6.661180881739531,30 Astro-Epen,319 Astro-TE NN
1018093344100640432-5,9.345538626868386,5.467161901433188,31 OPC-Oligo,327 Oligo NN
1018093344100670201-3,8.95109620420466,6.655947961682186,30 Astro-Epen,325 CHOR NN
1018093344100460396-2,9.299022902353666,6.506017711232418,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100450487-1,9.554873549760195,5.92489774179206,01 IT-ET Glut,001 CLA-EPd-CTX Car3 Glut
1018093344101060276-2,8.266520903379908,5.601836913267652,31 OPC-Oligo,327 Oligo NN
1018093344100840099-7,9.114677190747678,5.317938639126823,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344101060281-3,8.223776869723881,5.683026513774235,31 OPC-Oligo,327 Oligo NN
1018093344100450712-1,9.50212295233552,5.696709975327509,01 IT-ET Glut,001 CLA-EPd-CTX Car3 Glut
1018093344100450384-1,9.538475050425792,6.12270623096354,01 IT-ET Glut,003 L5/6 IT TPE-ENT Glut
1018093344100670635-1,8.674437224103936,6.637215677832131,30 Astro-Epen,325 CHOR NN
1018093344100470519-5,9.186422931508073,6.581209474243727,30 Astro-Epen,319 Astro-TE NN
1018093344100460311-4,9.516977814847198,6.197987159735151,01 IT-ET Glut,003 L5/6 IT TPE-ENT Glut
1018093344100670724,8.625586945596373,6.622327605710466,30 Astro-Epen,325 CHOR NN
1018093344100460328-4,9.39238785594132,6.415745876933951,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100450374-2,9.525784402033803,6.172214608419171,30 Astro-Epen,319 Astro-TE NN
1018093344100460339-2,9.380776491124426,6.429463993823881,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100640374-5,9.372077738781558,5.492412374994895,30 Astro-Epen,323 Ependymal NN
1018093344100640776-2,9.156852330955886,5.334763893659491,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344101060138-4,8.1636992014554,6.006833012107055,31 OPC-Oligo,327 Oligo NN
1018093344101050273-3,8.306061745493496,5.541958350788776,31 OPC-Oligo,326 OPC NN
1018093344100670185-5,8.962973486615242,6.655837608412758,33 Vascular,330 VLMC NN
1018093344101050141-1,8.500505817248893,5.367742876284312,01 IT-ET Glut,017 CA3 Glut
1018093344100450519-2,9.553953232669167,5.891140670453154,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344101050196-3,8.437366309215733,5.410243794359926,07 CTX-MGE GABA,050 Lamp5 Lhx6 Gaba
1018093344201060226-2,8.27957033269782,5.577977041035809,30 Astro-Epen,318 Astro-NT NN
1018093344100470578-2,9.11916854026518,6.614191864635813,30 Astro-Epen,319 Astro-TE NN
1018093344100870411-6,8.294477189432971,6.375446066237845,31 OPC-Oligo,327 Oligo NN
1018093344100460361-3,9.338682272997533,6.47450287652768,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100670555-2,8.724264362810422,6.651073161932128,30 Astro-Epen,319 Astro-TE NN
1018093344100470656-1,9.065135248482772,6.633701275902794,30 Astro-Epen,323 Ependymal NN
1018093344100670822,8.566598887678776,6.599997747208295,30 Astro-Epen,319 Astro-TE NN
1018093344100640549-4,9.295062121952498,5.419158213632748,07 CTX-MGE GABA,053 Sst Gaba
1018093344100670149-4,8.99164887411597,6.652099235609176,30 Astro-Epen,325 CHOR NN
1018093344100460316-3,9.52224454714286,6.188670903406598,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344101060232-5,8.170451593434528,5.851451285192545,31 OPC-Oligo,327 Oligo NN
1018093344101060265-3,8.185591756143623,5.781599877813654,31 OPC-Oligo,327 Oligo NN
1018093344100670161-5,8.980250634232108,6.654552694237187,30 Astro-Epen,325 CHOR NN
1018093344100460443-1,9.226095504366803,6.561781662680474,07 CTX-MGE GABA,053 Sst Gaba
1018093344100640209-3,9.446489082079054,5.5848326035034495,31 OPC-Oligo,327 Oligo NN
1018093344101050137-2,8.515344088089023,5.357214697495425,01 IT-ET Glut,017 CA3 Glut
1018093344100460304-2,9.467229601971711,6.312939516216635,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100870331-3,8.337728478200072,6.431220162362141,33 Vascular,333 Endo NN
1018093344100460306-1,9.451198053982782,6.339684728457366,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344101060287-5,8.246536291016831,5.629703639548575,31 OPC-Oligo,327 Oligo NN
1018093344100850518-7,8.649827853268688,5.298666896467212,30 Astro-Epen,319 Astro-TE NN
1018093344100670532-2,8.74698855911226,6.656275067349124,30 Astro-Epen,319 Astro-TE NN
1018093344100850479-7,8.677559266006512,5.290399079372452,31 OPC-Oligo,327 Oligo NN
1018093344101060121-4,8.162535138985511,6.023592820766036,30 Astro-Epen,318 Astro-NT NN
1018093344100460302-4,9.461884159370634,6.323299981596789,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100840459-6,8.821117742218348,5.266775673699901,30 Astro-Epen,319 Astro-TE NN
1018093344100470633-1,9.075950139635165,6.632150613626905,30 Astro-Epen,319 Astro-TE NN
1018093344100450461-2,9.560619237368206,5.964747611353323,02 NP-CT-L6b Glut,029 L6b CTX Glut
1018093344100650081-4,9.497184281191377,5.674443769603083,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344100870576-3,8.193718488043423,6.183458521191424,31 OPC-Oligo,327 Oligo NN
1018093344100870309-4,8.354915802511103,6.451909036885503,30 Astro-Epen,319 Astro-TE NN
1018093344100850557-6,8.618700707827207,5.307487783282732,31 OPC-Oligo,326 OPC NN
1018093344101060285-2,8.253947058927231,5.612932599250382,31 OPC-Oligo,327 Oligo NN
1018093344100670219-5,8.9356844242389,6.663108046143098,30 Astro-Epen,325 CHOR NN
1018093344100640734-3,9.17903877680454,5.341240679816119,01 IT-ET Glut,017 CA3 Glut
1018093344100450634,9.527599694432077,5.750343363684332,01 IT-ET Glut,001 CLA-EPd-CTX Car3 Glut
1018093344100640670-3,9.222196802706756,5.365019304762598,01 IT-ET Glut,017 CA3 Glut
1018093344100640298-6,9.41001269083876,5.529884285249597,31 OPC-Oligo,327 Oligo NN
1018093344100870370-4,8.314261206469746,6.407343173157765,31 OPC-Oligo,327 Oligo NN
1018093344100670454-5,8.79497751528352,6.6648139806031,31 OPC-Oligo,327 Oligo NN
1018093344100670579-4,8.707899760119053,6.651170963915977,30 Astro-Epen,323 Ependymal NN
1018093344100670607-3,8.69341615898743,6.647964754774326,30 Astro-Epen,323 Ependymal NN
1018093344100670665-1,8.655099130849814,6.6375577543658775,30 Astro-Epen,325 CHOR NN
1018093344100650062-5,9.502972415525164,5.683539694339618,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344101060266-1,8.177075986105649,5.800554337815154,31 OPC-Oligo,327 Oligo NN
1018093344101050186-3,8.455508849215228,5.391308535335812,01 IT-ET Glut,017 CA3 Glut
1018093344100670245-3,8.913772077388671,6.666482906684643,30 Astro-Epen,325 CHOR NN
1018093344101050286-1,8.282710681453548,5.565178109539687,30 Astro-Epen,319 Astro-TE NN
1018093344101050146-2,8.502649894683145,5.360473709806798,01 IT-ET Glut,017 CA3 Glut
1018093344100470489-6,9.212291017875142,6.5743709986320376,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100840080-7,9.12913903440107,5.316290314671691,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100640329-6,9.395942956450142,5.510274200815631,30 Astro-Epen,323 Ependymal NN
1018093344100670066-5,9.03264593378463,6.648326588487314,30 Astro-Epen,325 CHOR NN
1018093344100460341-1,9.370729966848929,6.45041269147586,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100450537-1,9.554667015433049,5.851231514123781,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344101060291-6,8.206242225093375,5.704259997849839,31 OPC-Oligo,326 OPC NN
1018093344100670809,8.57461004318711,6.609815601935169,30 Astro-Epen,323 Ependymal NN
1018093344100460365-3,9.327150364528205,6.493014896149674,30 Astro-Epen,319 Astro-TE NN
1018093344201060083-1,8.160617714556928,6.049939799333241,30 Astro-Epen,318 Astro-NT NN
1018093344100670489-5,8.769429011447489,6.664451721749757,30 Astro-Epen,319 Astro-TE NN
1018093344100470666,9.057060157168618,6.642265412490361,30 Astro-Epen,323 Ependymal NN
1018093344100450662,9.52275714347135,5.726563666176119,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344100450470-1,9.564679321371456,5.939622545021798,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344100640254-4,9.42899074868829,5.549164993417165,31 OPC-Oligo,327 Oligo NN
1018093344100870437-1,8.270182965940627,6.35269051403494,31 OPC-Oligo,326 OPC NN
1018093344101050166-3,8.485236250006908,5.3682292010755726,01 IT-ET Glut,017 CA3 Glut
1018093344101050197-2,8.443077697292999,5.396766024277293,01 IT-ET Glut,017 CA3 Glut
1018093344201060185,8.158353964051356,5.891935052384185,30 Astro-Epen,318 Astro-NT NN
1018093344100670710,8.6318709481062,6.633591183199573,30 Astro-Epen,325 CHOR NN
1018093344100670695-1,8.641303485712081,6.636774599009849,30 Astro-Epen,325 CHOR NN
1018093344101060192-4,8.154767367232616,5.937161992673476,31 OPC-Oligo,327 Oligo NN
1018093344100840483-5,8.79479430429258,5.262690084780029,33 Vascular,333 Endo NN
1018093344100450360-1,9.540373311481709,6.154969830084388,01 IT-ET Glut,003 L5/6 IT TPE-ENT Glut
1018093344100670562-3,8.717238409554055,6.657594560349739,30 Astro-Epen,323 Ependymal NN
1018093344101050142-2,8.513077374359868,5.350304118274316,01 IT-ET Glut,017 CA3 Glut
1018093344100850458-7,8.697626947410866,5.2780661641871305,30 Astro-Epen,319 Astro-TE NN
1018093344100670165-5,8.972228445212902,6.663852929190534,30 Astro-Epen,325 CHOR NN
1018093344100670115-6,9.003919167424435,6.658094409210811,30 Astro-Epen,325 CHOR NN
1018093344100460299-3,9.43279963910999,6.380437041488225,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344101050255-3,8.355375161063973,5.470489454435064,33 Vascular,333 Endo NN
1018093344101050276-3,8.320087594966267,5.509199959801897,30 Astro-Epen,319 Astro-TE NN
1018093344100640686-4,9.212526774244374,5.352695475224069,30 Astro-Epen,319 Astro-TE NN
1018093344100460393-3,9.289798830213734,6.527765684921963,31 OPC-Oligo,326 OPC NN
1018093344100840334-5,8.932913430952258,5.261993378790102,06 CTX-CGE GABA,048 RHP-COA Ndnf Gaba
1018093344100670873,8.53609554323454,6.595102540309344,31 OPC-Oligo,327 Oligo NN
1018093344100670190-7,8.953797734622388,6.667336143281937,30 Astro-Epen,325 CHOR NN
1018093344101060292-4,8.267421962941532,5.578529450351411,31 OPC-Oligo,327 Oligo NN
1018093344101060203-3,8.153231327097,5.923654793805261,31 OPC-Oligo,327 Oligo NN
1018093344101060288-4,8.190065890734456,5.736578801515153,33 Vascular,333 Endo NN
1018093344200670333-3,8.820399388868605,6.672859925133513,30 Astro-Epen,319 Astro-TE NN
1018093344100640357-6,9.387650486622997,5.493696074631423,30 Astro-Epen,323 Ependymal NN
1018093344101060233-3,8.157057802112462,5.877862120911217,30 Astro-Epen,318 Astro-NT NN
1018093344100670510-5,8.751444591172515,6.666169346711139,31 OPC-Oligo,327 Oligo NN
1018093344101060251-3,8.160864578554092,5.849349544169965,30 Astro-Epen,318 Astro-NT NN
1018093344100460340-3,9.35612123821269,6.472031133331932,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100640157-6,9.471197285688463,5.606778634603174,31 OPC-Oligo,327 Oligo NN
1018093344100470638-1,9.06917317800364,6.643297544891876,30 Astro-Epen,323 Ependymal NN
1018093344101070086-8,8.16726912384002,6.117328590179295,31 OPC-Oligo,327 Oligo NN
1018093344100460375-2,9.318504497583202,6.506741477718808,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100640392-3,9.371534169858322,5.47486062030712,30 Astro-Epen,323 Ependymal NN
1018093344100450395-1,9.56368932664686,6.05287617666122,01 IT-ET Glut,003 L5/6 IT TPE-ENT Glut
1018093344100460422-2,9.25028577145467,6.5580637137293145,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344200450293,9.555042200205955,6.107409362120795,33 Vascular,333 Endo NN
1018093344100840231-5,9.030403803975624,5.277260747689127,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100470492-4,9.205279094976962,6.585609260135676,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344101050116-2,8.538591304569934,5.333226775880247,30 Astro-Epen,319 Astro-TE NN
1018093344101060108-3,8.156547813911153,6.060173617653496,33 Vascular,330 VLMC NN
1018093344100870531-2,8.217152771039801,6.266933498916061,31 OPC-Oligo,326 OPC NN
1018093344100840311-7,8.95695449203039,5.262508710606859,30 Astro-Epen,319 Astro-TE NN
1018093344101060134-4,8.152804020074726,6.029979591957187,31 OPC-Oligo,327 Oligo NN
1018093344100870174-4,8.449718998822567,6.545563094474774,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100460285-3,9.5000222640613,6.273586218049307,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344101060300-4,8.255147392852443,5.59343418014938,31 OPC-Oligo,327 Oligo NN
1018093344101050182-3,8.470416866277494,5.371919925080517,01 IT-ET Glut,017 CA3 Glut
1018093344100640704-2,9.202393202729509,5.343531711069184,30 Astro-Epen,319 Astro-TE NN
1018093344100670197-6,8.944805322726227,6.671221386194466,30 Astro-Epen,325 CHOR NN
1018093344100670595,8.6970628820034,6.657385908693115,30 Astro-Epen,319 Astro-TE NN
1018093344100640289-4,9.418346363193004,5.526248845412457,30 Astro-Epen,319 Astro-TE NN
1018093344100670033-2,9.05085025162193,6.65044548223777,30 Astro-Epen,323 Ependymal NN
1018093344100670616-1,8.682968492438995,6.654205796265031,30 Astro-Epen,323 Ependymal NN
1018093344101050129-3,8.525287810258911,5.3388458839132085,07 CTX-MGE GABA,053 Sst Gaba
1018093344100460330-3,9.38289858620892,6.447247696446553,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344101060144-4,8.151079367885668,6.018098737499816,31 OPC-Oligo,327 Oligo NN
1018093344100460383-3,9.3096559021367,6.516552777500716,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100460300-1,9.426692129115768,6.395190954851449,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100450378-2,9.560032227887527,6.090099337551855,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100450405-2,9.567679139975686,6.034615649331939,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344101060101-3,8.156608026219986,6.070995227572503,33 Vascular,330 VLMC NN
1018093344100460296-3,9.450297044604005,6.362573946537537,33 Vascular,333 Endo NN
1018093344101060124-3,8.152493241692863,6.039273803347023,30 Astro-Epen,318 Astro-NT NN
1018093344100640268-5,9.42658190598973,5.535692405191855,31 OPC-Oligo,327 Oligo NN
1018093344100470525-6,9.169105769212717,6.606660301445437,30 Astro-Epen,319 Astro-TE NN
1018093344100460293-2,9.52025860583671,6.2313605631009406,30 Astro-Epen,319 Astro-TE NN
1018093344100840357-5,8.920548244739994,5.256592641069964,31 OPC-Oligo,327 Oligo NN
1018093344100640425-6,9.357697547811602,5.456890221090538,31 OPC-Oligo,327 Oligo NN
1018093344100450572,9.551850644498495,5.797826869055884,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100460401-3,9.27347686159877,6.545543429193973,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100450383,9.563362509897216,6.078428171991312,02 NP-CT-L6b Glut,029 L6b CTX Glut
1018093344201060230,8.167925276846983,5.7959214285095095,30 Astro-Epen,318 Astro-NT NN
1018093344101050298-3,8.283238344923271,5.547204729039194,30 Astro-Epen,319 Astro-TE NN
1018093344100870311-2,8.346757067077123,6.4604347072628805,33 Vascular,333 Endo NN
1018093344100460288-2,9.51644564597727,6.243507002735621,02 NP-CT-L6b Glut,028 L6b/CT ENT Glut
1018093344100850497-7,8.676858081987767,5.27690073902116,33 Vascular,333 Endo NN
1018093344100450600,9.54441680228495,5.766218399750378,02 NP-CT-L6b Glut,029 L6b CTX Glut
1018093344101050154-1,8.507899299136707,5.345745243679337,01 IT-ET Glut,017 CA3 Glut
1018093344100450717,9.513610613971904,5.680818170979314,33 Vascular,333 Endo NN
1018093344100840060-7,9.14292555288858,5.310949019283083,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100840273-5,8.990032349368555,5.264266351913495,06 CTX-CGE GABA,047 Sncg Gaba
1018093344100870280-5,8.370243806843604,6.485012122637776,06 CTX-CGE GABA,048 RHP-COA Ndnf Gaba
1018093344101060252-2,8.152653757160161,5.867977051178406,31 OPC-Oligo,327 Oligo NN
1018093344200670762,8.53783373849052,6.603171160430868,31 OPC-Oligo,327 Oligo NN
1018093344100470552-3,9.136474491208563,6.624249517896821,30 Astro-Epen,319 Astro-TE NN
1018093344101060191-5,8.145907935215863,5.954680348581185,31 OPC-Oligo,327 Oligo NN
1018093344100450684,9.521964161801405,5.696979880188088,01 IT-ET Glut,001 CLA-EPd-CTX Car3 Glut
1018093344100460346-1,9.343153851961985,6.492278120462137,33 Vascular,331 Peri NN
1018093344100840155-7,9.08896228232926,5.28895982385724,33 Vascular,331 Peri NN
1018093344100470572-2,9.113693240152632,6.634001650801228,31 OPC-Oligo,326 OPC NN
1018093344100870472-4,8.250895103610475,6.339995447390014,30 Astro-Epen,319 Astro-TE NN
